"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Perform patient interviews o Systematically gather patient information; including completing Best Possible Medication Histories and medication reconciliation. (This should be completed initially with direct preceptor supervision with progression to independence as appropriate.)"
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Assess drug therapies by completing pharmacotherapy workups and care plans with preceptor guidance for a minimum of 3 patients using the elements of the Patient Care Process. o Work through care process (identifying drug related problems, planning care) o Develop decision-making skills required to determine next steps and plan care."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Implement care plans with preceptor guidance.","1.1.1 novice ","3.1.1 novice "
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Schedule and complete follow-up (where possible) and evaluate patient outcomes, with preceptor supervision; determine next steps with preceptor."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Document care provided to support continuity of care; review/revise under preceptor guidance."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Educate patients regarding conditions already learned in the curriculum; complete initially with direct preceptor supervision with progression to independence as appropriate."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Identify and discuss patient-focused pharmacy services that are opportunities to provide patient care. e.g. medication and adherence strategies; flavorings, blister packs, etc."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Identify and discuss services eligible for reimbursement by Alberta Health and described under the Alberta Pharmacist’s Association Pharmacy Services Framework. http://www.rxa.ca/pharmacy-services-framework/for-the-pharmacist.aspx (Rx adaptation or renewal, emergency prescribing, Comprehensive Annual Care Plans (CACP) and Standard Medication Management Assessments (SMMA), administration of drugs by injection, prescribing at initial access."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Participate in health promotion activities."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Prioritize activities in daily practice to optimize patient care."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Identify and check for required components of prescriptions."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Identify important components of patient computer profile, and participate in keeping these up-to-date."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Describe and participate in distribution system processes with emphasis on the quality assurance procedures involved."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Identify efforts required to ensure safe medication distribution and develop an understanding of the importance of each step.","3.10.1 novice ","3.7.1 novice "
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Participate in compounding topical and liquid preparations as opportunities arise."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Discuss application of code of ethics and standards of practice in a community practice setting; including the importance of confidentiality and ethical dilemmas within patient care (e.g. caregiver concerns, elderly living in the community, family tensions.)","2.1.1 novice ","2.2.1 novice "
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Act and dress professionally; e.g. demonstrate initiative."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Engage respectfully with patients and team members of various special populations and cultures."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Develop professional rapport with patients and other healthcare professionals."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Develop a basic understanding of the importance of inter-professional practice."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Collaborate with pharmacy team members and staff as well as patients, and other care professionals to optimize patient care."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Recognize and respect the roles and responsibilities of pharmacy team members in a community pharmacy practice."
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Develop an understanding of advocacy and leadership roles (e.g. health promotion)"
"PHARM 305 (CLN 850 Su16)","PHARM 305 EXPERIENTIAL LEARNING",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences",,4,"Marlene Gukert",,0,0,"Promote patient self-care where appropriate."
"PHARM 437 (Winter 2017 LEC B1 B2 SEM J1 J2)","PHARM 437 Wi17 - BONE AND JOINT Combined LEC SEM Wi17",2017,Winter,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2,"Michael R. Doschak",,3,24,"Describe the Axial and Appendicular skeleton and related joint structures"
"PHARM 437 (Winter 2017 LEC B1 B2 SEM J1 J2)","PHARM 437 Wi17 - BONE AND JOINT Combined LEC SEM Wi17",2017,Winter,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2,"Michael R. Doschak",,3,24,"Compare and contrast the major rheumatological conditions encountered in clinical practice, with particular emphasis on 5 conditions of major focus (Osteoarthritis, Osteoporosis, Osteomalacia, Rheumatoid Arthritis, Gout & Hyperuricemiua)"
"PHARM 437 (Winter 2017 LEC B1 B2 SEM J1 J2)","PHARM 437 Wi17 - BONE AND JOINT Combined LEC SEM Wi17",2017,Winter,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2,"Michael R. Doschak",,3,24,"Describe the medicinal chemistry and pharmacology of antiresorptive and anabolic bone drugs, and the disease-modifying anti-rheumatic drugs (DMARDs)"
"PHARM 437 (Winter 2017 LEC B1 B2 SEM J1 J2)","PHARM 437 Wi17 - BONE AND JOINT Combined LEC SEM Wi17",2017,Winter,"Cross Listed Courses","Therapeutics,, BSc in Pharmacy, 3rd year",2,"Michael R. Doschak",,3,24,"Show competency in counseling clients/patients on the short- and long-term drug management of rheumatic conditions"
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Demonstrate the ability to research and develop practical therapeutic knowledge for the management of several disease states."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Demonstrate use of a therapeutic process to identify and prioritize actual and/or potential drug-related problems using a patient care centered approach."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Demonstrate self-directed learning abilities and team skills."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Demonstrate in-depth knowledge of a controversial topic, critical thinking skills, decision-making skills, and verbal communication skills."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15," Answer a focused clinical question and create a patient care plan using a systematic problem-solving approach."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Accept responsibility of keeping current with emerging therapeutic modalities."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Demonstrate refinement of critical appraisal, written and oral communication skills."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Incorporate principles of evidence-based medicine into therapeutic decision making."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Demonstrate a confident and competent approach to solving patient concerns."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Utilize a seamless care approach to promote optimal patient outcomes in acute and chronic care settings."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Apply appropriate documentation skills to facilitate care throughout a variety of settings."
"PHARM 489 (SEM A1 Fa16)","PHARM 489 THERAP & PROF PRACT (SEM A1 Fa16)",2017,Fall,"Faculty of Pharmacy and Pharmaceutical Sciences","BSc in Pharmacy",3,"Sherif Mahmoud",,5,15,"Demonstrate appropriate presentation skills (i.e. content, language) through case presentations."
"PHARM 316 (Spring 2016 CLN 800 801 802)","PHARM 316 Sp16 - EXPERIENTIAL LEARNING PART 3 Combined CLN Sp16",2017,Spring,"Cross Listed Courses","Experiential,",4,"Marlene Gukert",,0,0
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Identify the inherent limitations of the drug approval process and pre-­marketing clinical trials with regard to assessment of drug safety and effectiveness."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Define type I and type II errors and power."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"When trying to detect a difference in risk, describe what can influence a study sample size."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Describe why we need adverse drug reaction reporting systems and how pharmacists can contribute to this process."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Compare type A and type B drug reactions and explain which drug reactions are the focus of pharmacoepidemiologic studies."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Define what a safety signal is and how it may be generated."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Describe the various data sources used in pharmacoepidemiologic studies. Examples will be presented to highlight the advantages and limitations of each data source."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Describe the major elements of cross-­sectional, case-­control, cohort, and other common designs of pharmacoepidemiologic studies that evaluate drug safety, effectiveness, and utilization patterns."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Identify the advantages and limitations of each pharmacoepidemiologic study design. Examples of different studies will be used to illustrate these elements."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Interpret different measures of association reported in pharmacoepidemiologic studies (e.g. odds ratio, relative risk, hazard ratio)."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Categorize and describe common types of bias that threaten internal validity of pharmacoepidemiologic studies."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Understand how specific biases may affect measures of association."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Define confounding and how it can affect the interpretation of a measure of association."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Describe methods used to minimize the effects of confounding and other limitations in pharmacoepidemiologic studies."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Define and interpret effect modification when it occurs."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"List Sir Bradford-­Hill’s considerations for inferring causation from observational data, and describe the difference between causal and spurious associations."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Explain the rationale for meta-­analyses."
"PHARM 392 (Winter 2016 LEC B1 B2 SEM J1 J2)","PHARM 392 Wi16 - PHARMACOEPIDEMIOLOGY/PRACT RSC Combined LEC SEM Wi16",2017,Winter,"Cross Listed Courses","Pharmacy Practice,",3,"Scot H. Simpson",,4,24,"Describe the major elements of a meta-­analysis."
